PATH,FILENAME,EXTENSION,LINES OF CODE
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample,.gitattributes,gitattributes,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample,.gitignore,gitignore,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample,README.md,md,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample,SampleWebApi.sln,sln,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,config,config,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,description,description,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,HEAD,HEAD,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,index,index,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,ms-persist.xml,xml,7
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git,packed-refs,packed-refs,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,applypatch-msg.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,commit-msg.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,fsmonitor-watchman.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,post-update.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-applypatch.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-commit.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-merge-commit.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-push.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-rebase.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,pre-receive.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,prepare-commit-msg.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,push-to-checkout.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\hooks,update.sample,sample,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\info,exclude,exclude,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\logs,HEAD,HEAD,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\logs\refs\heads,dotnet6,dotnet6,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\logs\refs\heads,master,master,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\logs\refs\remotes\origin,HEAD,HEAD,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\objects\pack,pack-8d9dae065b10817a83aef4469e85dc0c6605b0b5.idx,idx,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\objects\pack,pack-8d9dae065b10817a83aef4469e85dc0c6605b0b5.pack,pack,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\refs\heads,dotnet6,dotnet6,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\refs\heads,master,master,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.git\refs\remotes\origin,HEAD,HEAD,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.vs\SampleWebApi\config,applicationhost.config,config,1024
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.vs\SampleWebApi\FileContentIndex,fea73a75-7e6f-46a1-a7c1-8c2196fe64f9.vsidx,vsidx,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.vs\SampleWebApi\FileContentIndex,read.lock,lock,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\.vs\SampleWebApi\v17,.suo,suo,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.5.2.9,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.5.2.9,Microsoft.AspNet.WebApi.5.2.9.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.5.2.9,NET.icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.5.2.9,NET_Library_EULA_ENU.txt,txt,127
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9,Microsoft.AspNet.WebApi.Client.5.2.9.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9,NET.icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9,NET_Library_EULA_ENU.txt,txt,127
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\net45,System.Net.Http.Formatting.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\net45,System.Net.Http.Formatting.xml,xml,2094
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\netstandard2.0,System.Net.Http.Formatting.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\netstandard2.0,System.Net.Http.Formatting.xml,xml,4025
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\portable-wp8+netcore45+net45+wp81+wpa81,System.Net.Http.Formatting.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Client.5.2.9\lib\portable-wp8+netcore45+net45+wp81+wpa81,System.Net.Http.Formatting.xml,xml,4025
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9,Microsoft.AspNet.WebApi.Core.5.2.9.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9,NET.icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9,NET_Library_EULA_ENU.txt,txt,127
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9\Content,web.config.transform,transform,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9\lib\net45,System.Web.Http.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Core.5.2.9\lib\net45,System.Web.Http.xml,xml,6664
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.OData.5.7.0,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.OData.5.7.0,Microsoft.AspNet.WebApi.OData.5.7.0.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.OData.5.7.0\lib\net45,System.Web.Http.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.OData.5.7.0\lib\net45,System.Web.Http.OData.xml,xml,5023
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9,Microsoft.AspNet.WebApi.Owin.5.2.9.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9,NET.icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9,NET_Library_EULA_ENU.txt,txt,127
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9\lib\net45,System.Web.Http.Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.Owin.5.2.9\lib\net45,System.Web.Http.Owin.xml,xml,195
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9,Microsoft.AspNet.WebApi.WebHost.5.2.9.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9,NET.icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9,NET_Library_EULA_ENU.txt,txt,127
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9\lib\net45,System.Web.Http.WebHost.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.AspNet.WebApi.WebHost.5.2.9\lib\net45,System.Web.Http.WebHost.xml,xml,135
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5,Microsoft.Data.Edm.5.8.5.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40,Microsoft.Data.Edm.xml,xml,11534
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\es,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\net40\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1,Microsoft.Data.Edm.xml,xml,11876
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\es,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\netstandard1.1\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,Microsoft.Data.Edm.xml,xml,11540
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\es,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa,Microsoft.Data.Edm.xml,xml,11876
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\es,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4,Microsoft.Data.Edm.xml,xml,11520
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\es,Microsoft.Data.Edm.resources.dll,dll,0
