PATH,FILENAME,EXTENSION,LINES OF CODE
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.Edm.5.8.5\lib\sl4\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5,Microsoft.Data.OData.5.8.5.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40,Microsoft.Data.OData.xml,xml,55823
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\net40\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1,Microsoft.Data.OData.xml,xml,56024
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\netstandard1.1\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,Microsoft.Data.OData.xml,xml,55760
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa,Microsoft.Data.OData.xml,xml,56024
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4,Microsoft.Data.OData.xml,xml,53030
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Data.OData.5.8.5\lib\sl4\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.4.2.2,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.4.2.2,Icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.4.2.2,Microsoft.Owin.4.2.2.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.4.2.2\lib\net45,Microsoft.Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.4.2.2\lib\net45,Microsoft.Owin.xml,xml,3316
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.Host.SystemWeb.4.2.2,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.Host.SystemWeb.4.2.2,Icon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.Host.SystemWeb.4.2.2,Microsoft.Owin.Host.SystemWeb.4.2.2.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.Host.SystemWeb.4.2.2\lib\net45,Microsoft.Owin.Host.SystemWeb.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Microsoft.Owin.Host.SystemWeb.4.2.2\lib\net45,Microsoft.Owin.Host.SystemWeb.xml,xml,639
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2,LICENSE.md,md,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2,Newtonsoft.Json.13.0.2.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2,packageIcon.png,png,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2,README.md,md,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net20,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net20,Newtonsoft.Json.xml,xml,10393
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net35,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net35,Newtonsoft.Json.xml,xml,9541
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net40,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net40,Newtonsoft.Json.xml,xml,9741
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net45,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net45,Newtonsoft.Json.xml,xml,11363
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net6.0,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\net6.0,Newtonsoft.Json.xml,xml,11325
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard1.0,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard1.0,Newtonsoft.Json.xml,xml,11051
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard1.3,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard1.3,Newtonsoft.Json.xml,xml,11173
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard2.0,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Newtonsoft.Json.13.0.2\lib\netstandard2.0,Newtonsoft.Json.xml,xml,11338
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6,Ninject.3.3.6.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6\lib\net45,Ninject.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6\lib\net45,Ninject.xml,xml,6802
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6\lib\netstandard2.0,Ninject.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.3.3.6\lib\netstandard2.0,Ninject.xml,xml,6796
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2,Ninject.Web.Common.3.3.2.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2\lib\net45,Ninject.Web.Common.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2\lib\net45,Ninject.Web.Common.xml,xml,92
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2\lib\netstandard2.0,Ninject.Web.Common.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Ninject.Web.Common.3.3.2\lib\netstandard2.0,Ninject.Web.Common.xml,xml,92
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Owin.1.0,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Owin.1.0,Owin.1.0.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\Owin.1.0\lib\net40,Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5,System.Spatial.5.8.5.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40,System.Spatial.xml,xml,6950
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\fr,System.Spatial.resources.dll,dll,0
