PATH,FILENAME,EXTENSION,LINES OF CODE
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\net40\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1,System.Spatial.xml,xml,7260
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\fr,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\netstandard1.1\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa,System.Spatial.xml,xml,6924
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\fr,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net40+sl5+wp8+win8+wpa\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa,System.Spatial.xml,xml,7260
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\fr,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\portable-net45+wp8+win8+wpa\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4,System.Spatial.xml,xml,6941
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\fr,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\System.Spatial.5.8.5\lib\sl4\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\WebApiContrib.IoC.Ninject.0.9.3.0,.signature.p7s,p7s,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\WebApiContrib.IoC.Ninject.0.9.3.0,WebApiContrib.IoC.Ninject.0.9.3.0.nupkg,nupkg,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\packages\WebApiContrib.IoC.Ninject.0.9.3.0\lib\net40,WebApiContrib.IoC.Ninject.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\report,depf.csv,csv,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,packages.config,config,19
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,SampleWebApi.csproj,csproj,163
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,SampleWebApi.csproj.user,user,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,Startup.cs,cs,33
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,Web.config,config,63
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,Web.Debug.config,config,30
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi,Web.Release.config,config,31
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Data.Edm.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Data.Edm.xml,xml,11534
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Data.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Data.OData.xml,xml,55823
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Owin.Host.SystemWeb.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Owin.Host.SystemWeb.xml,xml,639
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Microsoft.Owin.xml,xml,3316
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Newtonsoft.Json.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Newtonsoft.Json.xml,xml,11363
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Ninject.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Ninject.Web.Common.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Ninject.Web.Common.xml,xml,92
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Ninject.xml,xml,6802
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,SampleWebApi.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,SampleWebApi.dll.config,config,63
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,SampleWebApi.pdb,pdb,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Net.Http.Formatting.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Net.Http.Formatting.xml,xml,2094
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Spatial.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Spatial.xml,xml,6950
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.OData.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.OData.xml,xml,5023
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.Owin.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.Owin.xml,xml,195
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.WebHost.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.WebHost.xml,xml,135
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,System.Web.Http.xml,xml,6664
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin,WebApiContrib.IoC.Ninject.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\de,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\de,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\de,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\es,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\es,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\es,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\fr,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\fr,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\fr,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\it,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\it,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\it,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ja,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ja,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ja,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ko,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ko,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ko,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ru,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ru,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\ru,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hans,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hans,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hans,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hant,Microsoft.Data.Edm.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hant,Microsoft.Data.OData.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\bin\zh-Hant,System.Spatial.resources.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Controllers,HouseController.cs,cs,89
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Models,HouseDto.cs,cs,15
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Models,HouseEntity.cs,cs,11
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,.NETFramework,Version=v4.8.AssemblyAttributes.cs,cs,3
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,DesignTimeResolveAssemblyReferencesInput.cache,cache,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.csproj.AssemblyReference.cache,cache,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.csproj.CopyComplete,CopyComplete,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.csproj.CoreCompileInputs.cache,cache,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.csproj.FileListAbsolute.txt,txt,63
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.dll,dll,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\obj\Debug,SampleWebApi.pdb,pdb,0
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Properties,AssemblyInfo.cs,cs,15
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Repositories,HouseRepository.cs,cs,28
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Repositories,IHouseRepository.cs,cs,9
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Services,HouseMapper.cs,cs,17
D:\projects\Relativity\Git Clone\ASPNET-WebAPI-Sample\SampleWebApi\Services,IHouseMapper.cs,cs,5
